,angle_1,angle_2,logger_temp_c
2018-10-24 00:34:00,-0.00942,-976.0,-11.1
2018-10-25 00:34:00,-0.008739,-976.0,-3.6
2018-10-26 00:34:00,-0.008335,0.0,-12.2
2018-10-27 00:34:00,-0.007721,0.0,-5.7
2018-10-28 00:34:00,-0.007717,0.0,-5.5
2018-10-29 00:34:00,-0.008121,0.624965,-14.7
2018-10-30 00:34:00,-0.00745,0.624964,-7.2
2018-10-31 00:34:00,-0.0072,0.0,-10.7
2018-11-01 00:34:00,-0.007071,0.0,-13.7
2018-11-02 00:34:00,-0.006365,0.624965,-24.2
2018-11-03 00:34:00,-0.005407,0.0,-12.0
2018-11-04 00:34:00,-0.005314,0.0,-23.3
2018-11-05 00:34:00,-0.004288,0.0,-11.1
2018-11-06 00:34:00,-0.003977,0.624964,-13.1
2018-11-07 00:34:00,-0.003893,0.624965,-22.9
2018-11-08 00:34:00,-0.003275,0.0,-19.7
2018-11-09 00:34:00,-0.002779,-960.0,-15.1
2018-11-10 00:34:00,-0.00259,0.0,-13.3
2018-11-11 00:34:00,-0.002317,0.0,-11.8
2018-11-12 00:34:00,-0.002127,0.624964,-13.5
2018-11-13 00:34:00,-0.001802,-960.0,-15.2
2018-11-14 00:34:00,-0.00186,0.0,-21.7
2018-11-15 00:34:00,-0.001787,0.0,-27.4
2018-11-16 00:34:00,-0.001696,0.624965,-28.9
2018-11-17 00:34:00,-0.001423,0.0,-30.0
2018-11-18 00:34:00,-0.000645,0.0,-18.9
2018-11-19 00:34:00,-0.000504,-944.0,-22.9
2018-11-20 00:34:00,5.7e-05,-960.0,-10.6
2018-11-21 00:34:00,0.000233,0.0,-8.0
2018-11-22 00:34:00,-0.000332,0.0,-11.0
2018-11-23 00:34:00,-0.000639,-976.0,-10.9
2018-11-24 00:34:00,-0.000929,0.0,-13.6
2018-11-25 00:34:00,-0.001078,-960.0,-20.1
2018-11-26 00:34:00,-0.000982,-960.0,-18.1
2018-11-27 00:34:00,-0.000853,0.0,-16.4
2018-11-28 00:34:00,-0.000601,-960.0,-11.0
2018-11-29 00:34:00,-0.000561,-960.0,-11.6
2018-11-30 00:34:00,-0.000511,-976.0,-10.0
2018-12-01 00:34:00,-0.000587,0.0,-12.4
2018-12-02 00:34:00,-0.0007,-976.0,-12.6
2018-12-03 00:34:00,-0.00016,-976.0,-4.3
2018-12-04 00:34:00,-0.0014,-976.0,-10.1
2018-12-05 00:34:00,-0.001743,0.624964,-6.5
2018-12-06 00:34:00,-0.00251,0.0,-12.5
2018-12-07 00:34:00,-0.002661,0.0,-9.4
2018-12-08 00:34:00,-0.003155,0.0,-15.5
2018-12-09 00:34:00,-0.003252,0.0,-13.1
2018-12-10 00:34:00,-0.003521,-960.0,-15.9
2018-12-11 00:34:00,-0.003822,0.0,-21.9
2018-12-12 00:34:00,-0.004234,0.624965,-21.9
2018-12-13 00:34:00,-0.004135,-960.0,-18.2
2018-12-14 00:34:00,-0.00432,0.0,-22.7
2018-12-15 00:34:00,-0.004547,-944.0,-22.4
2018-12-16 00:34:00,-0.004629,-944.0,-24.1
2018-12-17 00:34:00,-0.004559,0.0,-19.2
2018-12-18 00:34:00,-0.004356,0.0,-16.6
2018-12-19 00:34:00,-0.004129,-960.0,-14.1
2018-12-20 00:34:00,-0.003967,0.0,-13.0
2018-12-21 00:34:00,-0.003937,0.0,-14.9
2018-12-22 00:34:00,-0.00404,0.0,-16.7
2018-12-23 00:34:00,-0.004044,0.0,-14.6
2018-12-24 00:34:00,-0.004082,0.624964,-16.7
2018-12-25 00:34:00,-0.004131,-944.0,-17.9
2018-12-26 00:34:00,-0.0044,0.0,-23.9
2018-12-27 00:34:00,-0.004618,0.624965,-24.5
2018-12-28 00:34:00,-0.004654,0.624965,-21.4
2018-12-29 00:34:00,-0.004667,0.624965,-22.0
2018-12-30 00:34:00,-0.004852,0.0,-25.6
2018-12-31 00:34:00,-0.004839,-960.0,-21.1
2019-01-01 00:34:00,-0.00452,-960.0,-13.1
2019-01-02 00:34:00,-0.00429,0.0,-12.8
2019-01-03 00:34:00,-0.004131,0.624964,-12.2
2019-01-04 00:34:00,-0.004082,-960.0,-12.7
2019-01-05 00:34:00,-0.004053,0.624964,-14.2
2019-01-06 00:34:00,-0.004154,0.624965,-16.4
2019-01-07 00:34:00,-0.004202,0.0,-16.4
2019-01-08 00:34:00,-0.00441,0.0,-23.6
2019-01-09 00:34:00,-0.004705,0.0,-29.4
2019-01-10 00:34:00,-0.004932,0.624965,-31.9
2019-01-11 00:34:00,-0.004904,0.624965,-27.1
2019-01-12 00:34:00,-0.0049,-944.0,-23.7
2019-01-13 00:34:00,-0.004866,-960.0,-22.9
2019-01-14 00:34:00,-0.004974,0.0,-24.9
2019-01-15 00:34:00,-0.005018,0.0,-23.6
2019-01-16 00:34:00,-0.005037,-960.0,-22.3
2019-01-17 00:34:00,-0.005157,-944.0,-26.0
2019-01-18 00:34:00,-0.005161,-944.0,-24.2
2019-01-19 00:34:00,-0.005184,-960.0,-22.8
2019-01-20 00:34:00,-0.005043,-960.0,-18.1
2019-01-21 00:34:00,-0.005081,0.0,-21.6
2019-01-22 00:34:00,-0.005062,0.0,-20.3
2019-01-23 00:34:00,-0.005074,0.0,-20.2
2019-01-24 00:34:00,-0.005203,0.0,-23.7
2019-01-25 00:34:00,-0.005215,0.0,-22.0
2019-01-26 00:34:00,-0.005159,0.0,-18.7
2019-01-27 00:34:00,-0.004997,0.0,-14.9
2019-01-28 00:34:00,-0.004999,0.0,-15.8
2019-01-29 00:34:00,-0.004923,0.0,-14.2
2019-01-30 00:34:00,-0.004833,-960.0,-12.0
2019-01-31 00:34:00,-0.004988,-944.0,-19.2
2019-02-01 00:34:00,-0.005125,0.0,-23.6
2019-02-02 00:34:00,-0.005367,0.624965,-30.7
2019-02-03 00:34:00,-0.005445,0.0,-28.7
2019-02-04 00:34:00,-0.005409,0.0,-20.6
2019-02-05 00:34:00,-0.005136,-960.0,-17.2
2019-02-06 00:34:00,-0.005049,0.0,-16.7
2019-02-07 00:34:00,-0.005041,0.624964,-20.2
2019-02-08 00:34:00,-0.005171,-944.0,-23.0
2019-02-09 00:34:00,-0.004856,0.624964,-11.1
2019-02-10 00:34:00,-0.004412,0.624964,-6.6
2019-02-11 00:34:00,-0.004684,-960.0,-15.9
2019-02-12 00:34:00,-0.004488,0.0,-7.1
2019-02-13 00:34:00,-0.004316,-960.0,-8.5
2019-02-14 00:34:00,-0.004547,0.0,-18.6
2019-02-15 00:34:00,-0.004965,-944.0,-27.9
2019-02-16 00:34:00,-0.005106,0.0,-26.7
2019-02-17 00:34:00,-0.005077,0.624965,-22.0
2019-02-18 00:34:00,-0.00485,-944.0,-16.1
2019-02-19 00:34:00,-0.004715,0.624964,-15.5
2019-02-20 00:34:00,-0.004574,0.0,-13.9
2019-02-21 00:34:00,-0.004526,0.0,-14.4
2019-02-22 00:34:00,-0.004679,-944.0,-19.6
2019-02-23 00:34:00,-0.004906,0.0,-25.6
2019-02-24 00:34:00,-0.004967,0.0,-22.7
2019-02-25 00:34:00,-0.004557,0.0,-9.4
2019-02-26 00:34:00,-0.004381,0.0,-9.4
2019-02-27 00:34:00,-0.004433,0.0,-12.3
2019-02-28 00:34:00,-0.004522,-960.0,-15.0
2019-03-01 00:34:00,-0.004568,0.0,-14.6
2019-03-02 00:34:00,-0.004585,0.624965,-16.7
2019-03-03 00:34:00,-0.004604,0.0,-15.9
2019-03-04 00:34:00,-0.004503,0.624964,-9.7
2019-03-05 00:34:00,-0.004181,-960.0,-7.6
2019-03-06 00:34:00,-0.004217,0.0,-10.4
2019-03-07 00:34:00,-0.004362,0.0,-13.1
2019-03-08 00:34:00,-0.004202,-976.0,-7.7
2019-03-09 00:34:00,-0.003988,-960.0,-6.1
2019-03-10 00:34:00,-0.003931,0.0,-6.2
2019-03-11 00:34:00,-0.004055,0.0,-10.4
2019-03-12 00:34:00,-0.004061,0.624964,-15.1
2019-03-13 00:34:00,-0.004246,0.0,-18.0
2019-03-14 00:34:00,-0.004358,-944.0,-20.1
2019-03-15 00:34:00,-0.004276,-976.0,-15.6
2019-03-16 00:34:00,-0.004181,-960.0,-11.5
2019-03-17 00:34:00,-0.004242,-960.0,-12.3
2019-03-18 00:34:00,-0.003832,0.624964,-0.9
2019-03-19 00:34:00,-0.003567,-976.0,0.1
2019-03-20 00:34:00,-0.003565,-960.0,-2.4
2019-03-21 00:34:00,-0.003735,-960.0,-9.0
2019-03-22 00:34:00,-0.003681,-960.0,-8.1
2019-03-23 00:34:00,-0.003738,0.624964,-9.5
2019-03-24 00:34:00,-0.00363,-960.0,-5.5
2019-03-25 00:34:00,-0.003546,0.624964,-3.2
2019-03-26 00:34:00,-0.003355,0.624964,0.4
2019-03-27 00:34:00,-0.003246,0.624964,0.0
2019-03-28 00:34:00,-0.003071,-976.0,0.0
2019-03-29 00:34:00,-0.003094,-976.0,-0.4
2019-03-30 00:34:00,-0.002987,-976.0,-0.5
2019-03-31 00:34:00,-0.003023,-976.0,-1.9
2019-04-01 00:34:00,0.00045,-976.0,0.1
2019-04-02 00:34:00,0.000275,-976.0,-5.2
2019-04-03 00:34:00,-8e-06,0.624964,-12.7
2019-04-04 00:34:00,-0.000298,-960.0,-13.5
2019-04-05 00:34:00,-0.000191,-960.0,-6.8
2019-04-06 00:34:00,-0.000378,-960.0,-8.6
2019-04-07 00:34:00,-0.000446,-960.0,-10.6
2019-04-08 00:34:00,-0.000389,0.624964,-6.7
2019-04-09 00:34:00,-0.000414,-960.0,-10.1
2019-04-10 00:34:00,-0.000328,0.624964,-7.1
2019-04-11 00:34:00,-0.000334,0.624964,-7.9
2019-04-12 00:34:00,-0.000355,-976.0,-7.7
2019-04-13 00:34:00,-0.000282,0.624964,-8.7
2019-04-14 00:34:00,-0.000233,-960.0,-6.4
2019-04-15 00:34:00,-0.000114,-976.0,-1.3
2019-04-16 00:34:00,-8.6e-05,-976.0,-1.9
2019-04-17 00:34:00,-0.000153,0.624964,-3.0
2019-04-18 00:34:00,-0.000271,-976.0,-3.1
2019-04-19 00:34:00,-0.000286,-976.0,-5.2
2019-04-20 00:34:00,-0.000296,0.624963,-2.3
2019-04-21 00:34:00,-0.000223,-976.0,1.4
2019-04-22 00:34:00,-0.000326,-976.0,2.6
2019-04-23 00:34:00,-0.000473,-976.0,-1.6
2019-04-24 00:34:00,-0.000637,0.624964,-5.8
2019-04-25 00:34:00,-0.000805,-976.0,-5.9
2019-04-26 00:34:00,-0.000845,-960.0,-2.4
2019-04-27 00:34:00,-0.000891,0.624964,-2.2
2019-04-28 00:34:00,-0.000837,-976.0,0.8
2019-04-29 00:34:00,-0.000881,-976.0,2.6
2019-04-30 00:34:00,-0.00095,-976.0,2.6
2019-05-01 00:34:00,0.000605,-960.0,3.4
2019-05-02 00:34:00,0.00066,0.624964,-3.1
2019-05-03 00:34:00,0.000523,0.624964,-4.2
2019-05-04 00:34:00,0.00071,0.624964,-1.4
2019-05-05 00:34:00,0.000751,-960.0,-1.6
2019-05-06 00:34:00,0.000763,-976.0,-1.4
2019-05-07 00:34:00,0.000719,-976.0,-2.0
2019-05-08 00:34:00,0.000832,-976.0,-0.6
2019-05-09 00:34:00,0.000893,0.624964,0.6
2019-05-10 00:34:00,0.000994,0.624964,8.3
2019-05-11 00:34:00,0.000988,-992.0,2.9
2019-05-12 00:34:00,0.001076,-992.0,5.9
2019-05-13 00:34:00,0.001232,-992.0,15.8
2019-05-14 00:34:00,0.001255,-992.0,10.5
2019-05-15 00:34:00,0.001064,-992.0,6.3
2019-05-16 00:34:00,0.00119,0.624963,7.5
2019-05-17 00:34:00,0.001211,0.624963,7.3
2019-05-18 00:34:00,0.001118,0.624963,7.0
2019-05-19 00:34:00,0.000854,0.624963,9.1
2019-05-20 00:34:00,0.000311,0.624963,10.4
2019-05-21 00:34:00,-0.000441,0.624962,19.8
2019-05-22 00:34:00,-0.001854,0.624962,20.3
2019-05-23 00:34:00,-0.003412,0.624962,23.4
2019-05-24 00:34:00,-0.005274,0.624963,23.5
2019-05-25 00:34:00,-0.007622,-992.0,17.5
2019-05-26 00:34:00,-0.008936,-992.0,11.4
2019-05-27 00:34:00,-0.009666,0.624964,17.8
2019-05-28 00:34:00,-0.011316,-992.0,14.2
2019-05-29 00:34:00,-0.012924,0.624964,7.4
2019-05-30 00:34:00,-0.01335,0.624963,12.1
2019-05-31 00:34:00,-0.014019,-992.0,15.8
2019-06-01 00:34:00,-0.015207,0.624964,19.6
2019-06-02 00:34:00,-0.016741,-992.0,13.1
2019-06-03 00:34:00,-0.017673,-976.0,12.6
2019-06-04 00:34:00,-0.018515,-992.0,13.6
2019-06-05 00:34:00,-0.019339,-976.0,16.6
2019-06-06 00:34:00,-0.020559,-976.0,20.4
2019-06-07 00:34:00,-0.022102,0.624963,21.4
2019-06-08 00:34:00,-0.023106,-992.0,20.4
2019-06-09 00:34:00,-0.023529,0.624963,24.7
2019-06-10 00:34:00,-0.024023,-992.0,17.9
2019-06-11 00:34:00,-0.023924,0.624963,15.4
2019-06-12 00:34:00,-0.023638,-992.0,18.1
2019-06-13 00:34:00,-0.02367,-976.0,5.8
2019-06-14 00:34:00,-0.023067,-976.0,10.9
2019-06-15 00:34:00,-0.022758,0.624964,11.4
2019-06-16 00:34:00,-0.022604,0.624964,11.9
2019-06-17 00:34:00,-0.022366,-992.0,19.9
2019-06-18 00:34:00,-0.022623,0.624964,14.9
2019-06-19 00:34:00,-0.022451,0.624964,23.1
2019-06-20 00:34:00,-0.022699,0.624963,18.6
2019-06-21 00:34:00,-0.022598,0.624963,21.7
2019-06-22 00:34:00,-0.022461,0.624962,29.0
2019-06-23 00:34:00,-0.022556,-992.0,28.2
2019-06-24 00:34:00,-0.022615,0.624963,22.8
2019-06-25 00:34:00,-0.022278,-976.0,9.0
2019-06-26 00:34:00,-0.021532,0.624964,6.8
2019-06-27 00:34:00,-0.020872,-992.0,10.1
2019-06-28 00:34:00,-0.020262,-992.0,21.3
2019-06-29 00:34:00,-0.020103,0.624963,19.8
2019-06-30 00:34:00,-0.020163,0.624963,18.4
2019-07-01 00:34:00,-0.020178,-992.0,20.3
2019-07-02 00:34:00,-0.01967,-976.0,11.5
2019-07-03 00:34:00,-0.019238,0.624964,19.7
2019-07-04 00:34:00,-0.019091,0.624963,25.1
2019-07-05 00:34:00,-0.018721,-976.0,14.9
2019-07-06 00:34:00,-0.018814,0.624963,18.6
2019-07-06 11:16:00,-0.014963,-992.0,16.1
2019-07-06 12:16:00,-0.015991,-992.0,16.1
2019-07-06 13:16:00,-0.015051,-976.0,16.5
2019-07-06 14:16:00,-0.015747,-976.0,17.3
2019-07-06 15:16:00,-0.016146,-992.0,15.4
2019-07-06 16:16:00,-0.015661,-976.0,13.1
2019-07-06 17:16:00,-0.016346,-976.0,11.8
2019-07-06 18:16:00,-0.01602,-976.0,10.6
2019-07-06 19:16:00,-0.016319,-992.0,11.0
2019-07-06 20:16:00,-0.016521,-992.0,11.1
2019-07-06 21:16:00,-0.016563,-976.0,8.3
2019-07-06 22:16:00,-0.016472,-976.0,7.0
2019-07-06 23:16:00,-0.016285,-976.0,6.3
2019-07-07 00:16:00,-0.016314,-960.0,5.8
2019-07-07 01:16:00,-0.016542,-960.0,5.3
2019-07-07 02:16:00,-0.01656,-976.0,4.8
2019-07-07 03:16:00,-0.016565,-960.0,4.8
2019-07-07 04:16:00,-0.016575,-976.0,5.6
2019-07-07 05:16:00,-0.016518,-976.0,6.8
2019-07-07 06:16:00,-0.016487,-976.0,9.1
2019-07-07 07:16:00,-0.016502,-976.0,9.5
2019-07-07 08:16:00,-0.016459,-976.0,8.8
2019-07-07 09:16:00,-0.01642,-976.0,11.6
2019-07-07 10:16:00,-0.016356,-976.0,12.4
2019-07-07 11:16:00,-0.016289,-976.0,14.8
2019-07-07 12:16:00,-0.016356,-992.0,14.4
2019-07-07 13:16:00,-0.016209,-976.0,15.8
2019-07-07 14:16:00,-0.016298,-992.0,15.9
2019-07-07 15:16:00,-0.016304,-992.0,16.4
2019-07-07 16:16:00,-0.016199,-992.0,19.8
2019-07-07 17:16:00,-0.016293,-976.0,20.3
2019-07-07 18:16:00,-0.016325,-992.0,19.1
2019-07-07 19:16:00,-0.016417,-992.0,19.1
2019-07-07 20:16:00,-0.016491,-976.0,14.8
2019-07-07 21:16:00,-0.016571,-976.0,13.2
2019-07-07 22:16:00,-0.016605,-992.0,10.9
2019-07-07 23:16:00,-0.016638,-976.0,9.3
2019-07-08 00:16:00,-0.016676,-976.0,7.6
2019-07-08 01:16:00,-0.016699,-976.0,6.5
2019-07-08 02:16:00,-0.016708,-976.0,5.8
2019-07-08 03:16:00,-0.016712,-960.0,5.1
2019-07-08 04:16:00,-0.016684,-992.0,4.6
2019-07-08 05:16:00,-0.016621,-992.0,7.5
2019-07-08 06:16:00,-0.016499,-976.0,11.0
2019-07-08 07:16:00,-0.016499,-976.0,11.2
2019-07-08 08:16:00,-0.016445,-976.0,11.4
2019-07-08 09:16:00,-0.016197,-976.0,18.6
2019-07-08 10:16:00,-0.016199,-976.0,22.0
2019-07-08 11:16:00,-0.016184,-992.0,21.8
2019-07-08 12:16:00,-0.016163,-976.0,23.3
2019-07-08 13:16:00,-0.016165,-992.0,24.5
2019-07-08 14:16:00,-0.016212,-992.0,24.8
2019-07-08 15:16:00,-0.016266,-992.0,24.3
2019-07-08 16:16:00,-0.016376,-992.0,23.3
2019-07-08 17:16:00,-0.0166,-992.0,19.1
2019-07-08 18:16:00,-0.016596,-976.0,17.4
2019-07-08 19:16:00,-0.01651,-992.0,20.6
2019-07-08 20:16:00,-0.016563,-992.0,19.3
2019-07-08 21:16:00,-0.016581,-992.0,16.7
2019-07-08 22:16:00,-0.016752,-976.0,13.8
2019-07-08 23:16:00,-0.016829,-976.0,9.8
2019-07-09 00:16:00,-0.016853,-976.0,6.8
2019-07-09 01:16:00,-0.016891,-976.0,5.6
2019-07-09 02:16:00,-0.016924,-976.0,4.0
2019-07-09 03:16:00,-0.01692,-960.0,3.4
2019-07-09 04:16:00,-0.016876,-960.0,4.8
2019-07-09 05:16:00,-0.016787,-976.0,7.4
2019-07-09 06:16:00,-0.016687,-992.0,10.9
2019-07-09 07:16:00,-0.016539,-976.0,14.5
2019-07-09 08:16:00,-0.016441,-976.0,18.6
2019-07-09 09:16:00,-0.016376,-976.0,21.4
2019-07-09 10:16:00,-0.016329,-992.0,23.8
2019-07-09 11:16:00,-0.016287,-992.0,24.8
2019-07-09 12:16:00,-0.01643,-992.0,24.9
2019-07-09 13:16:00,-0.016378,-992.0,25.4
2019-07-09 14:16:00,-0.016354,-1008.0,26.9
2019-07-09 15:16:00,-0.016438,-992.0,26.9
2019-07-09 16:16:00,-0.016453,-976.0,26.9
2019-07-09 17:16:00,-0.016401,-992.0,27.5
2019-07-09 18:16:00,-0.016504,-992.0,26.9
2019-07-09 19:16:00,-0.016562,-992.0,27.7
2019-07-09 20:16:00,-0.016636,-992.0,26.4
2019-07-09 21:16:00,-0.016682,-992.0,24.6
2019-07-09 22:16:00,-0.016865,-992.0,17.8
2019-07-09 23:16:00,-0.016905,-992.0,15.1
2019-07-10 00:16:00,-0.016991,-992.0,11.6
2019-07-10 01:16:00,-0.017046,-976.0,8.6
2019-07-10 02:16:00,-0.01696,-976.0,10.9
2019-07-10 03:16:00,-0.016874,-976.0,12.8
2019-07-10 04:16:00,-0.016844,-976.0,14.6
2019-07-10 05:16:00,-0.016855,-992.0,14.6
2019-07-10 06:16:00,-0.016823,-992.0,14.7
2019-07-10 07:16:00,-0.016729,-992.0,15.1
2019-07-10 08:16:00,-0.016369,-992.0,15.9
2019-07-10 09:16:00,-0.016468,-976.0,16.0
2019-07-10 10:16:00,-0.016346,-992.0,16.3
2019-07-10 11:16:00,-0.016647,-992.0,16.6
2019-07-10 12:16:00,-0.016426,-992.0,19.4
2019-07-10 13:16:00,-0.016552,-992.0,19.8
2019-07-10 14:16:00,-0.016706,-976.0,19.1
2019-07-10 15:16:00,-0.016914,-992.0,19.8
2019-07-10 16:16:00,-0.016493,-992.0,20.0
2019-07-10 17:16:00,-0.016796,-992.0,18.1
2019-07-10 18:16:00,-0.017006,-976.0,11.6
2019-07-10 19:16:00,-0.017242,-976.0,7.4
2019-07-10 20:16:00,-0.017292,-976.0,6.6
2019-07-10 21:16:00,-0.017193,-992.0,7.1
2019-07-10 22:16:00,-0.017193,-976.0,6.1
2019-07-10 23:16:00,-0.017277,-976.0,5.3
2019-07-11 00:16:00,-0.017344,-976.0,5.2
2019-07-11 01:16:00,-0.017273,-960.0,4.9
2019-07-11 02:16:00,-0.017292,-976.0,5.2
2019-07-11 03:16:00,-0.017302,-976.0,5.4
2019-07-11 04:16:00,-0.017315,-960.0,5.6
2019-07-11 05:16:00,-0.017323,-976.0,5.8
2019-07-11 06:16:00,-0.01733,-976.0,6.3
2019-07-11 07:16:00,-0.017275,-976.0,6.4
2019-07-11 08:16:00,-0.017349,-976.0,6.7
2019-07-11 09:16:00,-0.01708,-976.0,8.3
2019-07-11 10:16:00,-0.017149,-976.0,9.1
2019-07-11 11:16:00,-0.017181,-976.0,10.6
2019-07-11 12:16:00,-0.017017,-992.0,11.8
2019-07-11 13:16:00,-0.01696,-976.0,11.4
2019-07-11 14:16:00,-0.016922,-992.0,14.4
2019-07-11 15:16:00,-0.017057,-976.0,14.9
2019-07-11 16:16:00,-0.017006,-992.0,15.5
2019-07-11 17:16:00,-0.017208,-976.0,14.3
2019-07-11 18:16:00,-0.017296,-992.0,13.8
2019-07-11 19:16:00,-0.017235,-992.0,13.3
2019-07-11 20:16:00,-0.017315,-992.0,10.3
2019-07-11 21:16:00,-0.017466,-976.0,7.9
2019-07-11 22:16:00,-0.017485,-960.0,6.1
2019-07-11 23:16:00,-0.017525,-976.0,5.2
2019-07-12 00:16:00,-0.017551,-960.0,4.6
2019-07-12 01:16:00,-0.01757,-960.0,4.2
2019-07-12 02:16:00,-0.017551,-976.0,4.3
2019-07-12 03:16:00,-0.017567,-976.0,3.9
2019-07-12 04:16:00,-0.017593,-976.0,3.1
2019-07-12 05:16:00,-0.01758,-960.0,3.4
2019-07-12 06:16:00,-0.017567,-976.0,4.0
2019-07-12 07:16:00,-0.017506,-960.0,5.4
2019-07-12 08:16:00,-0.017464,-976.0,6.6
2019-07-12 09:16:00,-0.017424,-976.0,6.6
2019-07-12 10:16:00,-0.017439,-976.0,7.0
2019-07-12 11:16:00,-0.017389,-976.0,8.1
2019-07-12 12:16:00,-0.01733,-976.0,9.1
2019-07-12 13:16:00,-0.017298,-976.0,10.9
2019-07-12 14:16:00,-0.017174,-992.0,14.4
2019-07-12 15:16:00,-0.017075,-992.0,19.2
2019-07-12 16:16:00,-0.01712,-992.0,18.8
2019-07-12 17:16:00,-0.017212,-976.0,19.1
2019-07-12 18:16:00,-0.017229,-992.0,19.8
2019-07-12 19:16:00,-0.017298,-976.0,18.7
2019-07-12 20:16:00,-0.017365,-976.0,17.3
2019-07-12 21:16:00,-0.017443,-976.0,15.1
2019-07-12 22:16:00,-0.017515,-992.0,12.2
2019-07-12 23:16:00,-0.017603,-992.0,8.6
2019-07-13 00:16:00,-0.017637,-960.0,6.4
2019-07-13 01:16:00,-0.017717,-960.0,1.8
2019-07-13 02:16:00,-0.017752,-960.0,0.1
2019-07-13 03:16:00,-0.017725,-960.0,0.0
2019-07-13 04:16:00,-0.017681,-960.0,0.6
2019-07-13 05:16:00,-0.017553,-960.0,4.3
2019-07-13 06:16:00,-0.017397,-976.0,9.1
2019-07-13 07:16:00,-0.017244,-992.0,14.6
2019-07-13 08:16:00,-0.017044,-992.0,19.8
2019-07-13 09:16:00,-0.016991,-992.0,21.6
2019-07-13 10:16:00,-0.016977,-992.0,22.1
2019-07-13 11:16:00,-0.016964,-992.0,22.9
2019-07-13 12:16:00,-0.016905,-992.0,24.1
2019-07-13 13:16:00,-0.016888,-976.0,26.1
2019-07-13 14:16:00,-0.016951,-976.0,27.4
2019-07-13 15:16:00,-0.016935,-992.0,28.0
2019-07-13 16:16:00,-0.01696,-992.0,28.1
2019-07-13 17:16:00,-0.017015,-992.0,27.8
2019-07-13 18:16:00,-0.017008,-992.0,27.9
2019-07-13 19:16:00,-0.017118,-992.0,25.3
2019-07-13 20:16:00,-0.017164,-992.0,25.1
2019-07-13 21:16:00,-0.017281,-976.0,22.1
2019-07-13 22:16:00,-0.017359,-976.0,18.8
2019-07-13 23:16:00,-0.017481,-992.0,14.0
2019-07-14 00:16:00,-0.01758,-976.0,9.5
2019-07-14 01:16:00,-0.01762,-960.0,6.9
2019-07-14 02:16:00,-0.017641,-976.0,5.6
2019-07-14 03:16:00,-0.017582,-976.0,5.9
2019-07-14 04:16:00,-0.017555,-976.0,6.9
2019-07-14 05:16:00,-0.017469,-976.0,9.5
2019-07-14 06:16:00,-0.017422,-976.0,10.4
2019-07-14 07:16:00,-0.017342,-976.0,11.7
2019-07-14 08:16:00,-0.017153,-992.0,16.4
2019-07-14 09:16:00,-0.017111,-976.0,18.1
2019-07-14 10:16:00,-0.017025,-992.0,20.5
2019-07-14 11:16:00,-0.016993,-992.0,22.6
2019-07-14 12:16:00,-0.017006,-992.0,22.8
2019-07-14 13:16:00,-0.017006,-992.0,24.5
2019-07-14 14:16:00,-0.01685,-992.0,26.1
2019-07-14 15:16:00,-0.016989,-992.0,26.3
2019-07-14 16:16:00,-0.017035,-992.0,24.8
2019-07-14 17:16:00,-0.017193,-992.0,23.9
2019-07-14 18:16:00,-0.017111,-992.0,24.1
2019-07-14 19:16:00,-0.017179,-992.0,23.8
2019-07-14 20:16:00,-0.017366,-992.0,18.8
2019-07-14 21:16:00,-0.017374,-992.0,17.3
2019-07-14 22:16:00,-0.017437,-976.0,16.2
2019-07-14 23:16:00,-0.017464,-976.0,14.9
2019-07-15 00:16:00,-0.017456,-976.0,14.8
2019-07-15 01:16:00,-0.017479,-976.0,13.8
2019-07-15 02:16:00,-0.017498,-976.0,11.9
2019-07-15 03:16:00,-0.017443,-992.0,11.7
2019-07-15 04:16:00,-0.017384,-976.0,12.4
2019-07-15 05:16:00,-0.017324,-976.0,12.3
2019-07-15 06:16:00,-0.017313,-976.0,12.5
2019-07-15 07:16:00,-0.017225,-976.0,13.8
2019-07-15 08:16:00,-0.017166,-976.0,15.5
2019-07-15 09:16:00,-0.01713,-992.0,16.8
2019-07-15 10:16:00,-0.017082,-976.0,17.6
2019-07-15 11:16:00,-0.017101,-976.0,20.7
2019-07-15 12:16:00,-0.01697,-992.0,25.0
2019-07-15 13:16:00,-0.01689,-992.0,26.7
2019-07-15 14:16:00,-0.016945,-992.0,26.8
2019-07-15 15:16:00,-0.016933,-992.0,28.4
2019-07-15 16:16:00,-0.017107,-992.0,25.3
2019-07-15 17:16:00,-0.017042,-992.0,28.5
2019-07-15 18:16:00,-0.017078,-992.0,27.4
2019-07-15 19:16:00,-0.017235,-992.0,22.9
2019-07-15 20:16:00,-0.017389,-976.0,18.9
2019-07-15 21:16:00,-0.017616,-976.0,14.9
2019-07-15 22:16:00,-0.01762,-976.0,12.4
2019-07-15 23:16:00,-0.017649,-992.0,10.3
2019-07-16 00:16:00,-0.017563,-976.0,9.6
2019-07-16 01:16:00,-0.017506,-976.0,9.1
2019-07-16 02:16:00,-0.017416,-976.0,8.7
2019-07-16 03:16:00,-0.017391,-976.0,8.5
2019-07-16 04:16:00,-0.017323,-992.0,8.2
2019-07-16 05:16:00,-0.017284,-976.0,8.1
2019-07-16 06:16:00,-0.017231,-960.0,8.9
2019-07-16 07:16:00,-0.017187,-976.0,9.1
2019-07-16 08:16:00,-0.017162,-976.0,9.1
2019-07-16 09:16:00,-0.017109,-976.0,9.5
